Date,Store,Product_Category,Price,Quantity,Discount_%,Revenue
2023-01-01,Store_B,Groceries,4307,6,27,18864.66
2023-01-02,Store_A,Clothing,326,5,12,1434.4
2023-01-03,Store_A,Electronics,1199,3,8,3309.2400000000002
2023-01-04,Store_A,Electronics,489,4,1,1936.44
2023-01-05,Store_A,Groceries,2844,2,7,5289.839999999999
2023-01-06,Store_A,Groceries,427,6,29,1819.02
2023-01-07,Store_A,Clothing,1350,3,29,2875.5
2023-01-08,Store_C,Groceries,1099,5,6,5165.299999999999
2023-01-09,Store_B,Clothing,1073,4,13,3734.04
2023-01-10,Store_C,Electronics,4416,9,2,38949.12
2023-01-11,Store_A,Groceries,540,4,8,1987.2
2023-01-12,Store_C,Groceries,4147,9,23,28738.71
2023-01-13,Store_A,Electronics,3849,9,22,27019.98
2023-01-14,Store_B,Clothing,4832,1,1,4783.68
2023-01-15,Store_B,Clothing,1952,6,18,9603.84
2023-01-16,Store_B,Electronics,3047,6,9,16636.62
2023-01-17,Store_B,Furniture,2269,3,19,5513.67
2023-01-18,Store_C,Clothing,357,6,0,2142.0
2023-01-19,Store_C,Furniture,2891,7,11,18010.93
2023-01-20,Store_A,Electronics,4185,3,22,9792.9
2023-01-21,Store_C,Electronics,2453,5,0,12265.0
2023-01-22,Store_A,Clothing,130,3,29,276.9
2023-01-23,Store_C,Furniture,2487,7,10,15668.1
2023-01-24,Store_A,Groceries,4026,6,4,23189.76
2023-01-25,Store_A,Electronics,4805,8,12,33827.2
2023-01-26,Store_A,Groceries,2965,4,8,10911.2
2023-01-27,Store_A,Clothing,1456,9,14,11269.44
2023-01-28,Store_B,Furniture,3530,1,13,3071.1
2023-01-29,Store_B,Furniture,4768,6,9,26033.280000000002
2023-01-30,Store_C,Furniture,2333,9,16,17637.48
2023-01-31,Store_B,Groceries,195,3,13,508.95
2023-02-01,Store_C,Clothing,4173,8,25,25038.0
2023-02-02,Store_C,Electronics,1022,8,20,6540.8
2023-02-03,Store_C,Electronics,3669,7,19,20803.23
2023-02-04,Store_A,Furniture,4432,1,20,3545.6000000000004
2023-02-05,Store_A,Groceries,4510,6,20,21648.0
2023-02-06,Store_C,Groceries,1875,9,0,16875.0
2023-02-07,Store_A,Groceries,2907,3,18,7151.22
2023-02-08,Store_B,Furniture,4727,8,20,30252.800000000003
2023-02-09,Store_B,Electronics,297,6,6,1675.08
2023-02-10,Store_A,Furniture,4539,2,27,6626.94
2023-02-11,Store_C,Clothing,1588,6,22,7431.84
2023-02-12,Store_A,Groceries,2309,2,0,4618.0
2023-02-13,Store_A,Groceries,2547,3,10,6876.900000000001
2023-02-14,Store_B,Groceries,454,3,10,1225.8
2023-02-15,Store_A,Groceries,464,9,2,4092.48
2023-02-16,Store_A,Groceries,4055,5,24,15409.0
2023-02-17,Store_C,Furniture,734,2,16,1233.12
2023-02-18,Store_C,Groceries,263,3,27,575.97
2023-02-19,Store_A,Electronics,841,3,14,2169.7799999999997
2023-02-20,Store_C,Clothing,124,6,1,736.56
2023-02-21,Store_A,Electronics,3235,4,25,9705.0
2023-02-22,Store_B,Clothing,3505,9,25,23658.75
2023-02-23,Store_A,Clothing,4070,6,19,19780.2
2023-02-24,Store_B,Groceries,2922,5,25,10957.5
2023-02-25,Store_A,Groceries,2900,9,23,20097.0
2023-02-26,Store_B,Groceries,2013,5,5,9561.75
2023-02-27,Store_B,Groceries,2253,5,12,9913.2
2023-02-28,Store_B,Clothing,2585,6,15,13183.5
2023-03-01,Store_C,Electronics,4003,5,4,19214.399999999998
2023-03-02,Store_A,Furniture,693,9,8,5738.04
2023-03-03,Store_A,Groceries,1472,7,15,8758.4
2023-03-04,Store_C,Clothing,865,5,12,3806.0
2023-03-05,Store_C,Furniture,863,6,1,5126.22
2023-03-06,Store_A,Furniture,4008,2,1,7935.84
2023-03-07,Store_C,Furniture,1494,2,18,2450.1600000000003
2023-03-08,Store_B,Groceries,4449,7,14,26782.98
2023-03-09,Store_A,Furniture,4739,9,11,37959.39
2023-03-10,Store_C,Furniture,2930,4,26,8672.8
2023-03-11,Store_C,Electronics,1041,1,10,936.9
2023-03-12,Store_C,Groceries,3795,6,28,16394.399999999998
2023-03-13,Store_A,Clothing,4424,6,8,24420.48
2023-03-14,Store_A,Electronics,1515,6,28,6544.8
2023-03-15,Store_B,Furniture,1474,7,16,8667.119999999999
2023-03-16,Store_B,Clothing,572,6,19,2779.92
2023-03-17,Store_C,Groceries,3393,5,8,15607.800000000001
2023-03-18,Store_C,Clothing,4276,2,20,6841.6
2023-03-19,Store_B,Electronics,4086,9,5,34935.299999999996
2023-03-20,Store_B,Clothing,3452,5,19,13980.6
2023-03-21,Store_A,Clothing,1406,6,12,7423.68
2023-03-22,Store_C,Furniture,4943,4,20,15817.6
2023-03-23,Store_C,Groceries,3885,2,13,6759.9
2023-03-24,Store_C,Furniture,1381,4,17,4584.92
2023-03-25,Store_A,Groceries,1525,7,8,9821.0
2023-03-26,Store_B,Furniture,864,4,13,3006.72
2023-03-27,Store_C,Electronics,589,5,28,2120.4
2023-03-28,Store_A,Furniture,704,4,11,2506.2400000000002
2023-03-29,Store_B,Furniture,1418,8,7,10549.92
2023-03-30,Store_A,Electronics,1537,6,8,8484.24
2023-03-31,Store_C,Clothing,4484,4,2,17577.28
2023-04-01,Store_B,Furniture,1246,7,2,8547.56
2023-04-02,Store_C,Groceries,1515,1,24,1151.4
2023-04-03,Store_B,Clothing,4373,2,8,8046.320000000001
2023-04-04,Store_C,Furniture,3556,7,16,20909.28
2023-04-05,Store_A,Groceries,3360,4,7,12499.199999999999
2023-04-06,Store_A,Groceries,1210,2,9,2202.2000000000003
2023-04-07,Store_C,Electronics,1672,5,16,7022.4
2023-04-08,Store_C,Clothing,2222,2,20,3555.2000000000003
2023-04-09,Store_A,Furniture,4016,9,23,27830.88
2023-04-10,Store_B,Groceries,2691,8,24,16361.28
2023-04-11,Store_B,Furniture,2686,7,21,14853.58
2023-04-12,Store_A,Furniture,4207,1,4,4038.72
2023-04-13,Store_B,Clothing,978,3,10,2640.6
2023-04-14,Store_B,Clothing,3497,1,16,2937.48
2023-04-15,Store_B,Clothing,159,7,10,1001.7
2023-04-16,Store_C,Groceries,3946,3,8,10890.960000000001
2023-04-17,Store_A,Furniture,3271,4,12,11513.92
2023-04-18,Store_C,Furniture,1787,3,9,4878.51
2023-04-19,Store_C,Electronics,589,3,15,1501.95
2023-04-20,Store_C,Groceries,659,6,4,3795.8399999999997
2023-04-21,Store_B,Electronics,243,7,10,1530.9
2023-04-22,Store_B,Clothing,1774,9,9,14529.060000000001
2023-04-23,Store_B,Clothing,1720,4,29,4884.8
2023-04-24,Store_C,Clothing,3884,8,9,28275.52
2023-04-25,Store_B,Groceries,4929,2,1,9759.42
2023-04-26,Store_B,Groceries,502,1,23,386.54
2023-04-27,Store_B,Clothing,4713,6,5,26864.1
2023-04-28,Store_B,Groceries,3867,1,1,3828.33
2023-04-29,Store_B,Clothing,2870,9,1,25571.7
2023-04-30,Store_B,Furniture,439,6,27,1922.82
2023-05-01,Store_C,Furniture,3033,9,12,24021.36
2023-05-02,Store_B,Clothing,4203,6,15,21435.3
2023-05-03,Store_B,Furniture,857,3,6,2416.74
2023-05-04,Store_A,Furniture,3838,1,29,2724.98
2023-05-05,Store_C,Electronics,2384,8,23,14685.44
2023-05-06,Store_B,Clothing,4670,3,18,11488.2
2023-05-07,Store_B,Furniture,2014,1,4,1933.4399999999998
2023-05-08,Store_B,Furniture,3508,5,15,14909.0
2023-05-09,Store_B,Clothing,4740,4,2,18580.8
2023-05-10,Store_B,Clothing,3641,5,17,15110.15
2023-05-11,Store_A,Electronics,4388,8,4,33699.84
2023-05-12,Store_C,Groceries,4485,9,12,35521.2
2023-05-13,Store_C,Furniture,2360,7,27,12059.6
2023-05-14,Store_C,Furniture,2515,6,19,12222.900000000001
2023-05-15,Store_A,Clothing,4645,4,4,17836.8
2023-05-16,Store_A,Groceries,659,8,10,4744.8
2023-05-17,Store_B,Clothing,3428,1,24,2605.28
2023-05-18,Store_B,Groceries,1148,3,11,3065.16
2023-05-19,Store_B,Electronics,1610,6,1,9563.4
2023-05-20,Store_A,Groceries,4815,7,2,33030.9
2023-05-21,Store_A,Clothing,1577,3,4,4541.76
2023-05-22,Store_B,Groceries,3074,4,14,10574.56
2023-05-23,Store_B,Groceries,279,4,14,959.76
2023-05-24,Store_B,Clothing,3497,3,28,7553.5199999999995
2023-05-25,Store_A,Electronics,164,3,28,354.24
2023-05-26,Store_C,Furniture,3347,7,25,17571.75
2023-05-27,Store_B,Clothing,802,1,9,729.82
2023-05-28,Store_A,Groceries,241,4,13,838.68
2023-05-29,Store_A,Furniture,2782,1,18,2281.2400000000002
2023-05-30,Store_A,Groceries,1278,2,3,2479.3199999999997
